auslastung	timestamp
105	9/30/2016 20:59
104	9/30/2016 21:13
103	9/30/2016 21:19
104	9/30/2016 21:26
103	9/30/2016 21:26
100	9/30/2016 21:29
99	9/30/2016 21:31
98	9/30/2016 21:31
97	9/30/2016 21:32
96	9/30/2016 21:40
97	9/30/2016 21:41
96	9/30/2016 21:43
95	9/30/2016 21:51
94	9/30/2016 21:55
93	9/30/2016 21:59
92	9/30/2016 22:02
94	9/30/2016 22:06
91	9/30/2016 22:11
89	9/30/2016 22:17
83	9/30/2016 22:21
80	9/30/2016 22:30
81	9/30/2016 22:39
78	9/30/2016 22:42
76	9/30/2016 22:44
77	9/30/2016 22:49
76	9/30/2016 22:50
77	9/30/2016 22:54
75	9/30/2016 23:01
72	9/30/2016 23:02
71	9/30/2016 23:07
68	9/30/2016 23:11
67	9/30/2016 23:12
68	9/30/2016 23:16
67	9/30/2016 23:17
66	9/30/2016 23:19
65	9/30/2016 23:21
64	9/30/2016 23:21
61	9/30/2016 23:24
62	9/30/2016 23:28
60	9/30/2016 23:44
59	9/30/2016 23:50
56	9/30/2016 23:50
55	9/30/2016 23:51
54	9/30/2016 23:55
53	10/1/2016 0:04
52	10/1/2016 0:05
53	10/1/2016 0:08
52	10/1/2016 0:09
51	10/1/2016 0:09
50	10/1/2016 0:11
51	10/1/2016 0:16
50	10/1/2016 0:20
49	10/1/2016 0:22
48	10/1/2016 0:29
47	10/1/2016 0:30
48	10/1/2016 0:31
47	10/1/2016 0:41
46	10/1/2016 0:42
45	10/1/2016 0:49
44	10/1/2016 1:03
45	10/1/2016 1:07
46	10/1/2016 1:08
47	10/1/2016 1:26
45	10/1/2016 1:28
44	10/1/2016 1:32
43	10/1/2016 1:36
41	10/1/2016 1:45
42	10/1/2016 2:05
41	10/1/2016 2:10
43	10/1/2016 2:16
44	10/1/2016 2:17
42	10/1/2016 2:18
43	10/1/2016 2:19
42	10/1/2016 2:43
41	10/1/2016 2:44
40	10/1/2016 2:56
41	10/1/2016 3:26
42	10/1/2016 3:26
43	10/1/2016 4:20
42	10/1/2016 4:25
41	10/1/2016 4:50
42	10/1/2016 5:38
41	10/1/2016 6:01
42	10/1/2016 7:20
43	10/1/2016 7:32
42	10/1/2016 7:34
43	10/1/2016 7:49
44	10/1/2016 7:52
45	10/1/2016 8:03
46	10/1/2016 8:10
47	10/1/2016 8:11
46	10/1/2016 8:17
47	10/1/2016 8:22
48	10/1/2016 8:27
50	10/1/2016 8:38
51	10/1/2016 8:39
50	10/1/2016 8:42
51	10/1/2016 8:42
52	10/1/2016 8:52
53	10/1/2016 9:02
54	10/1/2016 9:03
55	10/1/2016 9:06
56	10/1/2016 9:13
57	10/1/2016 9:18
58	10/1/2016 9:20
59	10/1/2016 9:23
60	10/1/2016 9:23
61	10/1/2016 9:30
62	10/1/2016 9:34
63	10/1/2016 9:42
64	10/1/2016 9:56
66	10/1/2016 9:58
67	10/1/2016 10:01
69	10/1/2016 10:03
70	10/1/2016 10:06
72	10/1/2016 10:09
73	10/1/2016 10:09
74	10/1/2016 10:14
75	10/1/2016 10:15
76	10/1/2016 10:17
79	10/1/2016 10:21
80	10/1/2016 10:25
82	10/1/2016 10:27
85	10/1/2016 10:33
84	10/1/2016 10:40
85	10/1/2016 10:41
86	10/1/2016 10:42
87	10/1/2016 10:44
88	10/1/2016 10:47
89	10/1/2016 10:52
90	10/1/2016 10:56
91	10/1/2016 10:57
90	10/1/2016 10:59
91	10/1/2016 11:02
92	10/1/2016 11:03
93	10/1/2016 11:04
94	10/1/2016 11:07
95	10/1/2016 11:09
96	10/1/2016 11:10
97	10/1/2016 11:14
99	10/1/2016 11:18
100	10/1/2016 11:20
101	10/1/2016 11:25
102	10/1/2016 11:27
104	10/1/2016 11:29
105	10/1/2016 11:30
106	10/1/2016 11:31
107	10/1/2016 11:33
106	10/1/2016 11:35
107	10/1/2016 11:36
108	10/1/2016 11:41
107	10/1/2016 11:42
106	10/1/2016 11:43
105	10/1/2016 11:51
106	10/1/2016 11:53
105	10/1/2016 11:54
107	10/1/2016 11:57
108	10/1/2016 12:00
107	10/1/2016 12:03
108	10/1/2016 12:10
109	10/1/2016 12:12
108	10/1/2016 12:13
110	10/1/2016 12:14
109	10/1/2016 12:20
110	10/1/2016 12:31
111	10/1/2016 12:33
112	10/1/2016 12:37
111	10/1/2016 12:41
109	10/1/2016 12:43
108	10/1/2016 12:45
109	10/1/2016 12:46
110	10/1/2016 12:48
109	10/1/2016 12:53
110	10/1/2016 12:59
112	10/1/2016 13:03
113	10/1/2016 13:05
115	10/1/2016 13:06
114	10/1/2016 13:07
116	10/1/2016 13:12
115	10/1/2016 13:13
113	10/1/2016 13:24
115	10/1/2016 13:29
112	10/1/2016 13:30
115	10/1/2016 13:36
117	10/1/2016 13:38
118	10/1/2016 13:39
119	10/1/2016 13:40
122	10/1/2016 13:41
123	10/1/2016 13:41
122	10/1/2016 13:43
123	10/1/2016 13:43
124	10/1/2016 13:46
125	10/1/2016 13:52
126	10/1/2016 13:54
127	10/1/2016 13:58
128	10/1/2016 14:00
129	10/1/2016 14:08
130	10/1/2016 14:09
129	10/1/2016 14:10
128	10/1/2016 14:11
129	10/1/2016 14:15
128	10/1/2016 14:15
130	10/1/2016 14:20
129	10/1/2016 14:25
131	10/1/2016 14:30
130	10/1/2016 14:32
131	10/1/2016 14:34
130	10/1/2016 14:35
129	10/1/2016 14:37
127	10/1/2016 14:38
125	10/1/2016 14:42
126	10/1/2016 14:46
127	10/1/2016 14:47
128	10/1/2016 14:48
129	10/1/2016 14:53
130	10/1/2016 14:54
129	10/1/2016 14:57
130	10/1/2016 15:05
131	10/1/2016 15:05
130	10/1/2016 15:06
133	10/1/2016 15:07
132	10/1/2016 15:12
133	10/1/2016 15:14
132	10/1/2016 15:18
133	10/1/2016 15:24
134	10/1/2016 15:25
133	10/1/2016 15:29
132	10/1/2016 15:29
133	10/1/2016 15:31
132	10/1/2016 15:32
133	10/1/2016 15:34
134	10/1/2016 15:36
135	10/1/2016 15:41
137	10/1/2016 15:43
136	10/1/2016 15:44
138	10/1/2016 15:47
136	10/1/2016 15:48
135	10/1/2016 15:49
134	10/1/2016 15:50
133	10/1/2016 15:52
132	10/1/2016 15:52
133	10/1/2016 15:57
132	10/1/2016 16:01
133	10/1/2016 16:04
132	10/1/2016 16:10
133	10/1/2016 16:12
134	10/1/2016 16:13
132	10/1/2016 16:15
130	10/1/2016 16:17
129	10/1/2016 16:18
128	10/1/2016 16:24
129	10/1/2016 16:27
128	10/1/2016 16:30
129	10/1/2016 16:34
128	10/1/2016 16:37
126	10/1/2016 16:39
125	10/1/2016 16:40
124	10/1/2016 16:41
123	10/1/2016 16:43
122	10/1/2016 16:48
123	10/1/2016 16:56
124	10/1/2016 16:58
122	10/1/2016 17:03
121	10/1/2016 17:04
120	10/1/2016 17:04
119	10/1/2016 17:06
116	10/1/2016 18:26
117	10/1/2016 18:30
115	10/1/2016 18:34
112	10/1/2016 18:36
111	10/1/2016 18:37
112	10/1/2016 18:38
111	10/1/2016 18:40
110	10/1/2016 18:45
109	10/1/2016 18:46
106	10/1/2016 18:47
105	10/1/2016 18:49
103	10/1/2016 18:57
104	10/1/2016 19:08
101	10/1/2016 19:19
100	10/1/2016 19:20
98	10/1/2016 19:21
100	10/1/2016 19:23
99	10/1/2016 19:29
98	10/1/2016 19:30
97	10/1/2016 19:31
95	10/1/2016 19:32
92	10/1/2016 19:34
93	10/1/2016 19:34
92	10/1/2016 19:42
93	10/1/2016 19:48
92	10/1/2016 19:52
90	10/1/2016 19:53
89	10/1/2016 20:00
86	10/1/2016 20:03
85	10/1/2016 20:06
84	10/1/2016 20:13
83	10/1/2016 20:14
82	10/1/2016 20:17
81	10/1/2016 20:21
82	10/1/2016 20:32
79	10/1/2016 20:34
78	10/1/2016 20:34
77	10/1/2016 20:41
78	10/1/2016 20:42
77	10/1/2016 20:44
76	10/1/2016 20:52
75	10/1/2016 20:57
74	10/1/2016 21:00
73	10/1/2016 21:01
72	10/1/2016 21:07
73	10/1/2016 21:18
72	10/1/2016 21:20
71	10/1/2016 21:30
72	10/1/2016 21:44
71	10/1/2016 21:46
70	10/1/2016 21:52
71	10/1/2016 21:58
70	10/1/2016 21:59
69	10/1/2016 22:04
70	10/1/2016 22:09
69	10/1/2016 22:11
68	10/1/2016 22:21
67	10/1/2016 22:22
66	10/1/2016 22:29
65	10/1/2016 22:41
64	10/1/2016 22:51
65	10/1/2016 22:59
64	10/1/2016 23:03
63	10/1/2016 23:07
62	10/1/2016 23:12
61	10/1/2016 23:29
60	10/1/2016 23:48
61	10/2/2016 0:00
60	10/2/2016 0:03
59	10/2/2016 0:12
58	10/2/2016 0:20
56	10/2/2016 0:34
55	10/2/2016 0:39
56	10/2/2016 0:47
55	10/2/2016 0:49
54	10/2/2016 1:22
53	10/2/2016 1:22
52	10/2/2016 1:34
53	10/2/2016 3:52
52	10/2/2016 3:53
51	10/2/2016 3:54
50	10/2/2016 4:01
51	10/2/2016 7:59
50	10/2/2016 8:19
49	10/2/2016 8:47
51	10/2/2016 8:54
50	10/2/2016 9:12
51	10/2/2016 9:15
52	10/2/2016 9:27
53	10/2/2016 9:28
54	10/2/2016 9:35
53	10/2/2016 9:41
54	10/2/2016 9:51
55	10/2/2016 10:04
56	10/2/2016 10:20
55	10/2/2016 10:30
56	10/2/2016 10:33
57	10/2/2016 10:36
58	10/2/2016 10:45
60	10/2/2016 10:52
62	10/2/2016 10:54
63	10/2/2016 10:59
64	10/2/2016 11:00
65	10/2/2016 11:06
67	10/2/2016 11:09
65	10/2/2016 11:10
67	10/2/2016 11:16
68	10/2/2016 11:24
69	10/2/2016 11:30
72	10/2/2016 11:45
71	10/2/2016 11:49
70	10/2/2016 12:01
72	10/2/2016 12:08
76	10/2/2016 12:10
78	10/2/2016 12:11
77	10/2/2016 12:16
78	10/2/2016 12:22
77	10/2/2016 12:27
78	10/2/2016 12:38
77	10/2/2016 12:40
78	10/2/2016 12:51
76	10/2/2016 12:53
77	10/2/2016 12:54
78	10/2/2016 13:00
79	10/2/2016 13:01
78	10/2/2016 13:10
79	10/2/2016 13:29
80	10/2/2016 13:31
81	10/2/2016 13:42
82	10/2/2016 13:44
81	10/2/2016 13:45
82	10/2/2016 13:47
83	10/2/2016 14:00
82	10/2/2016 14:03
80	10/2/2016 14:08
81	10/2/2016 14:15
82	10/2/2016 14:19
81	10/2/2016 14:21
80	10/2/2016 14:22
81	10/2/2016 14:29
80	10/2/2016 14:29
81	10/2/2016 14:32
80	10/2/2016 14:43
81	10/2/2016 14:48
82	10/2/2016 14:49
83	10/2/2016 14:51
84	10/2/2016 14:58
85	10/2/2016 15:03
86	10/2/2016 15:06
85	10/2/2016 15:12
86	10/2/2016 15:13
87	10/2/2016 15:16
90	10/2/2016 15:18
89	10/2/2016 15:23
88	10/2/2016 15:29
89	10/2/2016 15:31
87	10/2/2016 15:34
88	10/2/2016 15:36
86	10/2/2016 15:38
87	10/2/2016 15:39
86	10/2/2016 15:41
87	10/2/2016 15:45
88	10/2/2016 15:47
86	10/2/2016 15:52
85	10/2/2016 15:55
84	10/2/2016 16:00
85	10/2/2016 16:03
84	10/2/2016 16:04
85	10/2/2016 16:06
87	10/2/2016 16:08
88	10/2/2016 16:10
87	10/2/2016 16:11
86	10/2/2016 16:12
88	10/2/2016 16:17
89	10/2/2016 16:18
88	10/2/2016 16:18
87	10/2/2016 16:20
88	10/2/2016 16:21
87	10/2/2016 16:23
88	10/2/2016 16:27
89	10/2/2016 16:29
88	10/2/2016 16:30
89	10/2/2016 16:34
90	10/2/2016 16:41
93	10/2/2016 16:42
92	10/2/2016 16:51
91	10/2/2016 16:52
90	10/2/2016 17:04
91	10/2/2016 17:05
92	10/2/2016 17:11
91	10/2/2016 17:11
93	10/2/2016 17:13
92	10/2/2016 17:14
91	10/2/2016 17:15
92	10/2/2016 17:29
93	10/2/2016 17:31
92	10/2/2016 17:32
90	10/2/2016 17:34
91	10/2/2016 17:37
92	10/2/2016 17:41
91	10/2/2016 17:42
89	10/2/2016 17:45
88	10/2/2016 17:52
87	10/2/2016 17:54
88	10/2/2016 17:54
90	10/2/2016 17:56
91	10/2/2016 17:57
93	10/2/2016 17:59
92	10/2/2016 18:03
91	10/2/2016 18:05
90	10/2/2016 18:10
89	10/2/2016 18:13
90	10/2/2016 18:16
91	10/2/2016 18:19
92	10/2/2016 18:30
93	10/2/2016 18:32
92	10/2/2016 18:33
93	10/2/2016 18:35
94	10/2/2016 18:40
93	10/2/2016 18:42
94	10/2/2016 18:54
93	10/2/2016 18:55
94	10/2/2016 19:02
93	10/2/2016 19:10
91	10/2/2016 19:12
92	10/2/2016 19:14
91	10/2/2016 19:14
90	10/2/2016 19:16
89	10/2/2016 19:17
90	10/2/2016 19:18
88	10/2/2016 19:20
89	10/2/2016 19:23
90	10/2/2016 19:24
92	10/2/2016 19:28
91	10/2/2016 19:32
88	10/2/2016 19:33
87	10/2/2016 19:35
89	10/2/2016 19:36
88	10/2/2016 19:42
87	10/2/2016 19:45
86	10/2/2016 19:52
85	10/2/2016 19:54
84	10/2/2016 20:01
85	10/2/2016 20:04
86	10/2/2016 20:10
87	10/2/2016 20:13
86	10/2/2016 20:22
85	10/2/2016 20:30
84	10/2/2016 20:32
85	10/2/2016 20:38
82	10/2/2016 20:49
81	10/2/2016 21:10
82	10/2/2016 21:11
83	10/2/2016 21:17
79	10/2/2016 21:21
80	10/2/2016 21:24
79	10/2/2016 21:27
77	10/2/2016 21:42
76	10/2/2016 21:43
75	10/2/2016 21:44
76	10/2/2016 21:50
75	10/2/2016 21:51
74	10/2/2016 22:01
73	10/2/2016 22:02
72	10/2/2016 22:05
71	10/2/2016 22:11
72	10/2/2016 22:15
70	10/2/2016 22:23
67	10/2/2016 22:25
68	10/2/2016 22:27
67	10/2/2016 22:38
68	10/2/2016 22:39
66	10/2/2016 22:41
67	10/2/2016 22:44
64	10/2/2016 22:51
63	10/2/2016 22:59
61	10/2/2016 23:00
60	10/2/2016 23:01
59	10/2/2016 23:04
58	10/2/2016 23:11
56	10/2/2016 23:14
55	10/2/2016 23:20
54	10/2/2016 23:22
53	10/2/2016 23:31
52	10/2/2016 23:34
51	10/2/2016 23:49
50	10/3/2016 0:32
49	10/3/2016 0:41
48	10/3/2016 0:42
49	10/3/2016 0:51
48	10/3/2016 0:53
50	10/3/2016 1:35
49	10/3/2016 1:39
50	10/3/2016 1:47
49	10/3/2016 3:59
50	10/3/2016 5:58
49	10/3/2016 6:02
52	10/3/2016 8:04
53	10/3/2016 8:39
54	10/3/2016 9:03
55	10/3/2016 9:06
54	10/3/2016 9:10
53	10/3/2016 9:16
54	10/3/2016 9:21
55	10/3/2016 9:24
54	10/3/2016 9:26
55	10/3/2016 9:39
54	10/3/2016 9:41
55	10/3/2016 9:42
56	10/3/2016 9:48
57	10/3/2016 9:51
58	10/3/2016 9:54
57	10/3/2016 9:58
56	10/3/2016 10:03
60	10/3/2016 10:12
61	10/3/2016 10:21
62	10/3/2016 10:30
63	10/3/2016 10:31
62	10/3/2016 10:33
63	10/3/2016 10:37
62	10/3/2016 10:38
63	10/3/2016 10:42
64	10/3/2016 10:43
65	10/3/2016 10:44
64	10/3/2016 10:45
65	10/3/2016 10:55
66	10/3/2016 11:00
69	10/3/2016 11:03
67	10/3/2016 11:04
68	10/3/2016 11:14
70	10/3/2016 11:18
72	10/3/2016 11:20
71	10/3/2016 11:23
72	10/3/2016 11:26
73	10/3/2016 11:29
76	10/3/2016 11:30
77	10/3/2016 11:33
78	10/3/2016 11:39
77	10/3/2016 11:42
79	10/3/2016 11:43
80	10/3/2016 11:52
79	10/3/2016 11:53
81	10/3/2016 11:55
82	10/3/2016 11:59
83	10/3/2016 12:00
84	10/3/2016 12:02
85	10/3/2016 12:09
84	10/3/2016 12:11
85	10/3/2016 12:12
84	10/3/2016 12:20
85	10/3/2016 12:26
86	10/3/2016 12:27
85	10/3/2016 12:35
86	10/3/2016 12:36
87	10/3/2016 12:39
86	10/3/2016 12:42
87	10/3/2016 12:43
88	10/3/2016 12:48
90	10/3/2016 12:50
91	10/3/2016 12:53
92	10/3/2016 12:54
93	10/3/2016 13:12
94	10/3/2016 13:14
96	10/3/2016 13:15
97	10/3/2016 13:17
98	10/3/2016 13:22
97	10/3/2016 13:24
98	10/3/2016 13:30
99	10/3/2016 13:31
101	10/3/2016 13:31
102	10/3/2016 13:37
101	10/3/2016 13:42
102	10/3/2016 13:45
100	10/3/2016 13:52
101	10/3/2016 13:53
102	10/3/2016 13:59
101	10/3/2016 14:01
102	10/3/2016 14:07
103	10/3/2016 14:10
102	10/3/2016 14:12
103	10/3/2016 14:14
104	10/3/2016 14:15
102	10/3/2016 14:17
103	10/3/2016 14:19
104	10/3/2016 14:21
105	10/3/2016 14:24
106	10/3/2016 14:30
105	10/3/2016 14:32
104	10/3/2016 14:32
105	10/3/2016 14:33
106	10/3/2016 14:35
108	10/3/2016 14:37
109	10/3/2016 14:39
106	10/3/2016 14:42
107	10/3/2016 14:45
108	10/3/2016 14:48
107	10/3/2016 14:50
108	10/3/2016 14:51
106	10/3/2016 14:53
107	10/3/2016 14:54
106	10/3/2016 14:56
109	10/3/2016 14:58
110	10/3/2016 15:00
109	10/3/2016 15:05
108	10/3/2016 15:06
109	10/3/2016 15:08
108	10/3/2016 15:09
109	10/3/2016 15:09
108	10/3/2016 15:10
106	10/3/2016 15:12
107	10/3/2016 15:13
108	10/3/2016 15:15
107	10/3/2016 15:23
106	10/3/2016 15:24
107	10/3/2016 15:25
108	10/3/2016 15:26
106	10/3/2016 15:30
105	10/3/2016 15:31
106	10/3/2016 15:34
107	10/3/2016 15:40
104	10/3/2016 15:43
105	10/3/2016 15:44
106	10/3/2016 15:45
105	10/3/2016 15:47
104	10/3/2016 15:49
106	10/3/2016 15:51
107	10/3/2016 15:53
108	10/3/2016 16:04
107	10/3/2016 16:11
108	10/3/2016 16:17
109	10/3/2016 16:18
110	10/3/2016 16:23
111	10/3/2016 16:25
110	10/3/2016 16:30
109	10/3/2016 16:34
107	10/3/2016 16:36
108	10/3/2016 16:37
105	10/3/2016 16:41
102	10/3/2016 16:50
101	10/3/2016 16:51
99	10/3/2016 16:53
100	10/3/2016 16:55
101	10/3/2016 16:56
100	10/3/2016 16:57
101	10/3/2016 17:00
100	10/3/2016 17:04
101	10/3/2016 17:05
102	10/3/2016 17:12
104	10/3/2016 17:14
105	10/3/2016 17:16
101	10/3/2016 17:42
100	10/3/2016 17:43
99	10/3/2016 17:52
96	10/3/2016 17:54
94	10/3/2016 17:55
93	10/3/2016 17:56
92	10/3/2016 17:56
91	10/3/2016 18:00
89	10/3/2016 18:01
90	10/3/2016 18:04
88	10/3/2016 18:10
89	10/3/2016 18:15
88	10/3/2016 18:21
89	10/3/2016 18:27
88	10/3/2016 18:32
87	10/3/2016 18:32
86	10/3/2016 18:36
87	10/3/2016 18:40
86	10/3/2016 18:40
85	10/3/2016 18:43
86	10/3/2016 18:47
85	10/3/2016 18:48
86	10/3/2016 18:49
85	10/3/2016 18:52
84	10/3/2016 18:54
82	10/3/2016 19:00
83	10/3/2016 19:07
82	10/3/2016 19:09
80	10/3/2016 19:11
81	10/3/2016 19:12
82	10/3/2016 19:14
81	10/3/2016 19:18
79	10/3/2016 19:20
78	10/3/2016 19:23
79	10/3/2016 19:26
80	10/3/2016 19:35
79	10/3/2016 19:36
78	10/3/2016 19:39
77	10/3/2016 19:50
76	10/3/2016 19:54
75	10/3/2016 20:01
77	10/3/2016 20:02
76	10/3/2016 20:10
77	10/3/2016 20:14
76	10/3/2016 20:18
78	10/3/2016 20:23
77	10/3/2016 20:24
75	10/3/2016 20:25
74	10/3/2016 20:30
75	10/3/2016 20:53
74	10/3/2016 20:53
72	10/3/2016 21:01
73	10/3/2016 21:07
72	10/3/2016 21:08
71	10/3/2016 21:11
72	10/3/2016 21:17
71	10/3/2016 21:17
73	10/3/2016 21:38
72	10/3/2016 21:39
71	10/3/2016 21:47
72	10/3/2016 22:00
74	10/3/2016 22:06
75	10/3/2016 22:06
76	10/3/2016 22:08
74	10/3/2016 22:08
73	10/3/2016 22:11
71	10/3/2016 22:19
70	10/3/2016 22:38
69	10/3/2016 22:50
68	10/3/2016 23:01
67	10/3/2016 23:05
66	10/3/2016 23:10
65	10/3/2016 23:19
64	10/3/2016 23:20
65	10/3/2016 23:24
63	10/3/2016 23:26
62	10/3/2016 23:28
61	10/3/2016 23:41
59	10/3/2016 23:44
58	10/3/2016 23:50
57	10/3/2016 23:52
56	10/4/2016 0:00
55	10/4/2016 0:02
53	10/4/2016 0:05
52	10/4/2016 0:19
51	10/4/2016 0:24
49	10/4/2016 1:04
51	10/4/2016 1:48
50	10/4/2016 1:55
51	10/4/2016 2:50
50	10/4/2016 4:50
51	10/4/2016 5:54
50	10/4/2016 5:55
51	10/4/2016 6:01
49	10/4/2016 6:02
51	10/4/2016 6:09
52	10/4/2016 6:14
53	10/4/2016 6:32
52	10/4/2016 6:34
53	10/4/2016 6:35
51	10/4/2016 6:36
52	10/4/2016 6:46
53	10/4/2016 7:00
54	10/4/2016 7:01
56	10/4/2016 7:11
57	10/4/2016 7:13
58	10/4/2016 7:14
59	10/4/2016 7:15
60	10/4/2016 7:16
62	10/4/2016 7:17
65	10/4/2016 7:19
67	10/4/2016 7:21
69	10/4/2016 7:23
72	10/4/2016 7:24
75	10/4/2016 7:25
76	10/4/2016 7:27
77	10/4/2016 7:27
79	10/4/2016 7:30
82	10/4/2016 7:32
83	10/4/2016 7:33
84	10/4/2016 7:34
86	10/4/2016 7:39
87	10/4/2016 7:40
88	10/4/2016 7:41
91	10/4/2016 7:42
92	10/4/2016 7:44
94	10/4/2016 7:47
95	10/4/2016 7:47
96	10/4/2016 7:49
99	10/4/2016 7:50
100	10/4/2016 7:51
101	10/4/2016 7:53
104	10/4/2016 7:54
105	10/4/2016 7:55
108	10/4/2016 7:57
110	10/4/2016 7:58
111	10/4/2016 8:00
112	10/4/2016 8:02
113	10/4/2016 8:03
115	10/4/2016 8:04
118	10/4/2016 8:05
120	10/4/2016 8:09
126	10/4/2016 8:10
127	10/4/2016 8:12
130	10/4/2016 8:13
132	10/4/2016 8:15
133	10/4/2016 8:15
134	10/4/2016 8:16
134	10/4/2016 8:16
135	10/4/2016 8:16
136	10/4/2016 8:17
139	10/4/2016 8:18
145	10/4/2016 8:20
146	10/4/2016 8:21
148	10/4/2016 8:23
151	10/4/2016 8:24
150	10/4/2016 8:25
155	10/4/2016 8:26
156	10/4/2016 8:27
158	10/4/2016 8:28
162	10/4/2016 8:30
167	10/4/2016 8:32
170	10/4/2016 8:33
173	10/4/2016 8:34
174	10/4/2016 8:36
176	10/4/2016 8:38
177	10/4/2016 8:39
178	10/4/2016 8:39
182	10/4/2016 8:40
184	10/4/2016 8:42
186	10/4/2016 8:43
187	10/4/2016 8:45
188	10/4/2016 8:47
189	10/4/2016 8:49
188	10/4/2016 8:52
189	10/4/2016 8:53
191	10/4/2016 8:54
192	10/4/2016 8:55
191	10/4/2016 9:00
193	10/4/2016 9:03
194	10/4/2016 9:08
195	10/4/2016 9:09
195	10/4/2016 9:10
195	10/4/2016 9:11
195	10/4/2016 9:12
195	10/4/2016 9:14
195	10/4/2016 9:14
195	10/4/2016 9:17
194	10/4/2016 9:18
195	10/4/2016 9:20
194	10/4/2016 9:21
195	10/4/2016 9:22
195	10/4/2016 9:23
195	10/4/2016 9:25
195	10/4/2016 9:27
195	10/4/2016 9:30
195	10/4/2016 9:33
195	10/4/2016 9:35
195	10/4/2016 9:38
195	10/4/2016 9:41
195	10/4/2016 9:42
194	10/4/2016 9:45
195	10/4/2016 9:46
195	10/4/2016 9:48
193	10/4/2016 9:50
192	10/4/2016 9:51
193	10/4/2016 9:51
192	10/4/2016 9:52
193	10/4/2016 9:57
192	10/4/2016 9:59
191	10/4/2016 10:00
194	10/4/2016 10:02
193	10/4/2016 10:03
192	10/4/2016 10:04
193	10/4/2016 10:06
192	10/4/2016 10:07
191	10/4/2016 10:08
192	10/4/2016 10:13
193	10/4/2016 10:14
194	10/4/2016 10:16
193	10/4/2016 10:17
192	10/4/2016 10:21
193	10/4/2016 10:23
194	10/4/2016 10:25
193	10/4/2016 10:27
192	10/4/2016 10:32
193	10/4/2016 10:39
194	10/4/2016 10:42
195	10/4/2016 10:45
194	10/4/2016 10:46
193	10/4/2016 10:47
194	10/4/2016 10:48
193	10/4/2016 10:51
194	10/4/2016 10:52
195	10/4/2016 10:53
193	10/4/2016 10:55
194	10/4/2016 11:00
193	10/4/2016 11:03
194	10/4/2016 11:11
193	10/4/2016 11:13
194	10/4/2016 11:19
193	10/4/2016 11:20
194	10/4/2016 11:22
195	10/4/2016 11:23
194	10/4/2016 11:24
195	10/4/2016 11:26
194	10/4/2016 11:33
195	10/4/2016 11:36
195	10/4/2016 11:44
194	10/4/2016 11:46
195	10/4/2016 12:08
194	10/4/2016 12:10
193	10/4/2016 12:11
194	10/4/2016 12:13
195	10/4/2016 12:17
194	10/4/2016 12:21
193	10/4/2016 12:23
194	10/4/2016 12:29
191	10/4/2016 12:32
190	10/4/2016 12:34
191	10/4/2016 12:36
190	10/4/2016 12:44
189	10/4/2016 12:45
190	10/4/2016 12:48
189	10/4/2016 12:53
190	10/4/2016 12:57
191	10/4/2016 13:02
192	10/4/2016 13:13
191	10/4/2016 13:19
190	10/4/2016 13:20
191	10/4/2016 13:21
190	10/4/2016 13:24
189	10/4/2016 13:24
188	10/4/2016 13:26
189	10/4/2016 13:26
188	10/4/2016 13:28
187	10/4/2016 13:31
186	10/4/2016 13:33
188	10/4/2016 13:35
189	10/4/2016 13:38
188	10/4/2016 13:41
189	10/4/2016 13:44
190	10/4/2016 13:50
189	10/4/2016 13:51
188	10/4/2016 13:58
189	10/4/2016 14:01
187	10/4/2016 14:04
188	10/4/2016 14:08
187	10/4/2016 14:09
188	10/4/2016 14:11
186	10/4/2016 14:13
185	10/4/2016 14:17
187	10/4/2016 14:18
186	10/4/2016 14:19
185	10/4/2016 14:20
183	10/4/2016 14:21
184	10/4/2016 14:23
183	10/4/2016 14:27
184	10/4/2016 14:30
186	10/4/2016 14:31
185	10/4/2016 14:32
183	10/4/2016 14:33
184	10/4/2016 14:34
182	10/4/2016 14:36
181	10/4/2016 14:43
182	10/4/2016 14:44
181	10/4/2016 14:46
180	10/4/2016 14:48
179	10/4/2016 14:49
177	10/4/2016 14:50
175	10/4/2016 14:51
174	10/4/2016 14:53
175	10/4/2016 14:57
174	10/4/2016 15:00
175	10/4/2016 15:03
176	10/4/2016 15:10
172	10/4/2016 15:12
171	10/4/2016 15:18
172	10/4/2016 15:20
173	10/4/2016 15:22
174	10/4/2016 15:25
173	10/4/2016 15:26
172	10/4/2016 15:27
171	10/4/2016 15:28
170	10/4/2016 15:30
171	10/4/2016 15:36
170	10/4/2016 15:38
169	10/4/2016 15:40
167	10/4/2016 15:43
168	10/4/2016 15:45
169	10/4/2016 15:46
167	10/4/2016 15:47
168	10/4/2016 15:47
167	10/4/2016 15:48
168	10/4/2016 15:55
167	10/4/2016 15:57
166	10/4/2016 15:59
167	10/4/2016 16:01
165	10/4/2016 16:07
162	10/4/2016 16:13
160	10/4/2016 16:14
158	10/4/2016 16:14
156	10/4/2016 16:17
157	10/4/2016 16:18
158	10/4/2016 16:20
157	10/4/2016 16:21
156	10/4/2016 16:22
157	10/4/2016 16:25
156	10/4/2016 16:26
152	10/4/2016 16:29
149	10/4/2016 16:31
148	10/4/2016 16:33
145	10/4/2016 16:35
143	10/4/2016 16:36
141	10/4/2016 16:38
142	10/4/2016 16:40
141	10/4/2016 16:44
137	10/4/2016 16:46
140	10/4/2016 16:47
137	10/4/2016 16:49
